Datetime,Tweet Id,Text,Username,lang
2021-12-10 15:30:15+00:00,1469328617792491531,"Using new flood risk data from First Street Foundation, a nonprofit research group, CNN ranked the top 10 congressional districts where critical infrastructure is most at-risk to flooding. https://t.co/HELIw7njfI",CNN,en
2021-12-10 15:19:58+00:00,1469326028216619011,"BREAKING: Justices say abortion providers have the right to challenge the law that bars the procedure after around six weeks of pregnancy in federal court.
https://t.co/SSc4kenPDd",CNN,en
2021-12-10 15:00:20+00:00,1469321088811380736,A recent study has found that healthy men between the ages of 20 and 65 who vaped nicotine daily were more than twice as likely to report experiencing erectile dysfunction than men who did not vape https://t.co/VTD9GfENqb,CNN,en
2021-12-10 14:30:10+00:00,1469313493933428738,"India mourned the victims of a helicopter crash that killed 13 people earlier this week, including the country's top military official, at their funerals Friday. https://t.co/pYLmsgnyPH",CNN,en
2021-12-10 14:00:10+00:00,1469305946849611785,"“It was early. OK? Let’s put it this way -- he greeted him very early. Earlier than most world leaders. I’ve not spoken to him since. F**k him,” Trump told an Israeli journalist during an April interview.
https://t.co/OcbSZhkb77",CNN,en
2021-12-10 13:31:05+00:00,1469298626694365189,"Police in northwestern China broke up the wedding of a 14-year-old girl whose parents allegedly tried to sell her into marriage with a stranger, authorities said. https://t.co/U7RhIZFP1k",CNN,en
2021-12-10 13:15:03+00:00,1469294592583471115,A slew of new charges over alleged financial crimes have been filed against the South Carolina attorney who allegedly arranged for a former client to kill him so that his son could collect a life insurance payout. https://t.co/Yb2EJ8yy1N,CNN,en
2021-12-10 13:00:21+00:00,1469290893140181002,"On the latest Axe Files with @DavidAxelrod, @StanMcChrystal discusses how the US dropped the ball responding to Covid-19 and why “we ought to be celebrating” but are instead still losing thousands of Americans to the pandemic.
 
Listen to the podcast. https://t.co/rlfJZpBPeq",CNN,en
2021-12-10 12:41:56+00:00,1469286259457765379,"Legendary race car driver Al Unser Sr. died Thursday at his home in Chama, New Mexico.

He was 82 years old and had been battling cancer for the past 17 years, according to the racing league.

https://t.co/X9OT3jsAC6",CNN,en
2021-12-10 12:30:07+00:00,1469283282017738763,Now more than ever the world needs Heroes. Watch the 15th Annual CNN Heroes All-Star Tribute Sunday at 8 p.m. ET to find out who wins the 2021 CNN Hero of the Year! #CNNHeroes https://t.co/fvzLu3NpeP,CNN,en
2021-12-10 12:18:20+00:00,1469280318637154313,US authorities have won their bid to overturn a British judge's ruling that WikiLeaks founder Julian Assange should not be extradited to face charges in the United States https://t.co/iKxd76cXb1,CNN,en
2021-12-10 12:01:01+00:00,1469275960390389760,The big public debut of a Chinese artificial intelligence startup may be hitting a snag because of brewing tensions between the United States and China. https://t.co/C1caQyjWIV,CNN,en
2021-12-10 11:31:04+00:00,1469268422370512897,"After two students reported worrying messages they saw on a group chat, police in Florida arrested a student attending Embry-Riddle Aeronautical University for allegedly ""plotting to shoot up the campus""  https://t.co/PW1K8nCUec",CNN,en
2021-12-10 11:15:07+00:00,1469264407775563777,"The Chinese government is intervening to prevent a disorderly collapse of Evergrande, the indebted real estate group that could wreak havoc on the world's second biggest economy. https://t.co/7kANpmzEI2",CNN,en
2021-12-10 11:00:18+00:00,1469260680213770242,"How does the brain change after a terrible car accident? One woman found that her memory, perception of time, and ability to focus were all severely impacted. 

Hear her story on this week's episode of Chasing Life. https://t.co/X4UnjbneQJ",CNN,en
2021-12-10 10:45:03+00:00,1469256842413064192,A Colombian soccer player said he and his teammates have received death threats following a controversial match. https://t.co/7h2npm8wmo,CNN,en
2021-12-10 10:31:03+00:00,1469253321387134982,"The next phases of the case of former ""Empire"" actor Jussie Smollett, found guilty on five counts of felony disorderly conduct for making false reports to police, will address his potential punishment and opportunity to appeal https://t.co/Z7luIhChz9",CNN,en
2021-12-10 10:15:03+00:00,1469249293529849858,"A Delta flight from Washington, DC, to Los Angeles required an emergency landing in Oklahoma City on Thursday night after a passenger allegedly assaulted two people, authorities said. https://t.co/SZjpaWOAPt",CNN,en
2021-12-10 10:01:04+00:00,1469245775897108484,A YouTuber who focuses on finding missing people discovered the vehicle of two teens who disappeared 21 years ago in rural Tennessee. https://t.co/OSYzY2E3Oi,CNN,en
2021-12-10 09:31:06+00:00,1469238234760847368,"Videos of a life-like robot, known as Ameca, have gone viral online. https://t.co/O5AaF3IVKE https://t.co/DLuEjrkUc0",CNN,en
2021-12-10 09:01:06+00:00,1469230683239469065,"Former NFL player Demaryius Thomas, considered one of the best wide receivers in Denver Broncos history, was found dead at his Georgia home, officials say. He was 33. https://t.co/tlAfaLLZrC",CNN,en
2021-12-10 08:31:02+00:00,1469223115897151493,"A Black couple had a White friend show their home. The appraisal for their home was more than $1.4 million — nearly half a million dollars higher than a previous estimate, they say. https://t.co/MTh5nGtxrD",CNN,en
2021-12-10 08:01:06+00:00,1469215582893531139,"Organizers of a popular camel beauty contest in Saudi Arabia have disqualified 43 contestants after cracking down on Botox injections and other forms of ""tampering"" by breeders. https://t.co/BYtIBE9k09",CNN,en
2021-12-10 07:31:08+00:00,1469208041178505220,"Barbados will build a new slavery museum after severing ties with Britain. It will be dedicated to ""unlocking the enduring trauma and histories of enslavement,"" Barbados' Prime Minister Mia Amor Mottley's office said. https://t.co/5QwSx51LcY",CNN,en
2021-12-10 07:01:07+00:00,1469200487312416768,"The Elizabeth Dole Foundation confirms it has cut ties with event organizer Tim Unes who was working on late Senate Majority Leader Bob Dole's funeral arrangements because of Unes' alleged role in helping to organize the January 6 ""Stop the Steal"" rally https://t.co/GDj09ur9xV",CNN,en
2021-12-10 06:31:04+00:00,1469192923908554752,"Canada bans conversion therapy, a practice Prime Minister Justin Trudeau calls ""despicable and degrading."" https://t.co/t9Zz60Yatu",CNN,en
2021-12-10 06:01:02+00:00,1469185369799233539,"The independent board that oversees Facebook parent company, Meta, is once again urging the social media giant to be more transparent about its content moderation decisions. https://t.co/kIE9Xy85rD",CNN,en
2021-12-10 05:31:09+00:00,1469177846241402887,Rocketing 300 mph through the skies with nothing but a parachute: Welcome to speed skydiving https://t.co/NP3PzrBkvT https://t.co/49ZxMZJzeg,CNN,en
2021-12-10 05:16:05+00:00,1469174053856583681,"A man who told police he wanted to steal a jet so he could fly to Area 51 to look at aliens was arrested Wednesday after he drove through fences at the Las Vegas airport in a limo, parked on an aircraft ramp and made a bomb threat, police say https://t.co/stRZxbXqj7",CNN,en
2021-12-10 05:01:03+00:00,1469170274205671425,"Nationwide, Covid-19 hospitalizations have increased 40% compared to a month ago, according to data from the US Department of Health and Human Services. This is the first holiday season with the relentless spread of the Delta variant. https://t.co/NWBqcBEaM1",CNN,en
2021-12-10 04:25:28+00:00,1469161315667165193,A growing number of Senate Republicans are expressing deep concerns about the impact that Sen. Ted Cruz's blockade on President Biden's ambassador nominees is having around the world — and some are in discussions with Dem. Sen. Manchin to work around Cruz. https://t.co/Q0Hr0vHsl6,CNN,en
2021-12-10 03:53:15+00:00,1469153210493513728,"A South Korean city has green-lit plans for an ambitious new ocean settlement — a ""floating city"" that could eventually accommodate 10,000 people, its designers say, offering coastal areas a drastic solution to the threat posed by rising sea levels https://t.co/x3VTOya3Qm",CNN,en
2021-12-10 03:37:28+00:00,1469149239754305538,"The Department of Homeland Security is asking the public for help to stop the federal government from ever again using family separation as a tactic against undocumented migrants, issuing an open request for recommendations. https://t.co/ttlqtKZlRE",CNN,en
2021-12-10 03:20:29+00:00,1469144962252091393,"At least 53 people were killed when a trailer collided with a truck and overturned in southern Mexico on Thursday, with most of the victims believed to be migrants, according to local authorities. https://t.co/zTAViAKqDP",CNN,en
2021-12-10 03:12:04+00:00,1469142848100610048,"Lina Wertmüller, a central figure of Italian cinema and the first woman to be nominated for an Academy Award in the best director category, died this week, Italy's Ministry of Culture has confirmed. https://t.co/CjZ4FdiSVJ",CNN,en
2021-12-10 02:56:36+00:00,1469138954465259525,"Members of the cast and crew of ""Rust"" released a letter, signed by 25 people, saying the descriptions of the film set as a ""chaotic, dangerous, and exploitative workplace are false"" and distract from the death of director of photography Halyna Hutchins https://t.co/Vk7KDt6uyo",CNN,en
2021-12-10 02:46:15+00:00,1469136348615516162,"Less than a week after 4 students were shot and killed and 7 additional people were injured in a high school shooting in Oxford, Michigan, the Atlanta Board of Education voted and passed a resolution to promote safe and responsible storage of firearms. https://t.co/xHBsqFgDEW",CNN,en
2021-12-10 02:26:27+00:00,1469131366306660363,"A State Department officer who says he was struck by the strange constellation of symptoms now known as ""Havana syndrome"" in 2017 is suing Secretary of State Antony Blinken and the State Department for disability discrimination, according to court filings. https://t.co/oD50g33hRP",CNN,en
2021-12-10 02:06:33+00:00,1469126360073396230,"Wisconsin's partisan review of the 2020 election results has turned into an Arizona-style circus, with the Republicans behind it targeting local officials and casting doubt on the election's outcome — without offering any evidence of wrongdoing. https://t.co/uYnICvoS14",CNN,en
2021-12-10 01:46:59+00:00,1469121432290533377,"A Black couple had a White friend show their home. The appraisal for their home was more than $1.4 million — nearly half a million dollars higher than a previous estimate, they say. https://t.co/vWJrjK3K7Q",CNN,en
2021-12-10 01:41:05+00:00,1469119947477434375,"At least 49 people were killed when a trailer collided with a truck and overturned in southern Mexico with most of the victims believed to be migrants, according to local authorities. https://t.co/HzLksHkFu1",CNN,en
2021-12-10 01:30:19+00:00,1469117241815973891,"JUST IN: At least 49 migrants were killed when a trailer collided with a truck and overturned in southern Mexico, according to local authorities. https://t.co/1ciBN3uB8h",CNN,en
2021-12-10 01:13:55+00:00,1469113112053927937,"Starbucks workers at a Buffalo store have voted to unionize, making it the first corporate-run Starbucks in the US to unionize. This step could give momentum to other Starbucks locations and restaurant chains to follow suit. CNN's @AlisonKosik reports. https://t.co/8MrLn3Kq5G https://t.co/ipxQo1zWz6",CNN,en
2021-12-10 00:57:37+00:00,1469109010301440000,"The Pantone Color Institute has annually announced a ""Color of the Year"" since 2000. 

For 2022, Pantone has unveiled Very Peri, a periwinkle hue that the company says combines the steady tranquility of blue with an energetic infusion of red. https://t.co/K0h9zecNNQ https://t.co/kFjmOOUfUc",CNN,en
2021-12-10 00:54:45+00:00,1469108290403590156,"Investigators picking through Kyle Clinkscales' rusted 1974 Ford Pinto have recovered a partial skull bone, dozens of human remains and personal items believed to belong to the college student, who's been missing for almost 46 years, authorities say https://t.co/gTGd89QwrK",CNN,en
2021-12-10 00:38:01+00:00,1469104079049789447,"""In the face of sustained and alarming challenges to democracy, universal human rights, and all around the world, democracy needs champions,"" President Biden said as he kicked off the virtual ""Summit for Democracy"" https://t.co/DKQaGqdv5g",CNN,en
2021-12-10 00:31:31+00:00,1469102442717630469,New York City has become the largest municipality in the US to allow noncitizens to vote in local elections https://t.co/KjgGGtQJ11,CNN,en
